排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
405,糟糕，身上长条纹了！——《大卫不可以》作者作品，特别有意思的绘本，鼓励孩子勇敢说出自己的想法！,['文/图:大卫·香农，启发童书馆 出品'],None,http://img3m8.ddimg.cn/61/12/28520278-1_w_6.jpg,2020年03月 ,河北教育出版社,19.90,39.80,5,童书,绘本/图画书,8开,胶版纸,精装,否,9787543479470,"★很有意思的一本书，看封皮就够吸睛的，全身长了条纹，一副很无辜的表情，小小的故事，里面蕴含了大道理，要活出自己的风格特点。
★绘本中的孩子为了迎合别人的喜好，不敢说自己喜欢吃青豆，也没有勇气说自己说青豆，结果身上长条纹了。*后吃到了青豆，身体马上就恢复正常。引导孩子，有自己的想法就要说出来。
★学校重点推荐绘本【与众不同的你系列】
  ◎ 周新京  作家
   我们来到这个世界上，注定不是单独的一个人。我们要与亲人一起生活，与老师、同学、邻居、朋友朝夕相处，与各种各样认识的和不认识的人交往。所以，我们做事，不可能想怎样就怎样，还要考虑别人的感受，就像别人要考虑我们的感受一样。
   但是，如果太在乎别人的感受，也是不行的。那会把自己弄得不知所措，甚至寸步难行。为此，大卫?香农，专门创作了《糟糕，身上长条纹了！》，用一个不可思议的故事告诉我们，人不能过于背离自己。
 ",79569,"['孩子喜欢（479）', '整体感觉不错（325）', '性价比很高（278）', '外观精致（231）', '无异味（203）', '包装不错哦（195）', '有异味（67）', '包装一般（27）']"
406,反脆弱：《黑天鹅》《非对称风险》《随机漫步的傻瓜》作者塔勒布著 中信出版社,['【美】纳西姆·尼古拉斯·塔勒布'],None,http://img3m3.ddimg.cn/29/20/28968023-1_w_4.jpg,2020年06月 ,中信出版社,51.30,79.00,6.5,经济,经济学理论,16开,纯质纸,平装-胶订,否,9787521713978,"反脆弱性能对预测错误免疫，也可以免受有害事件的影响。为什么城邦制国家优于集权制国家？为什么负债会置你于不利境地？为什么我们所说的“效率”并未给我们带来真正的效率？为什么政府行动和社会政策总是保护强者而伤害弱者？为什么你应该在开始工作前就写好辞职信？为什么“泰坦尼克”号的沉没挽救了更多人的生命？本书涵盖了诸多议题，包括试错法、生活中的决策、政治、城市规划、战争、个人理财、经济体系和医学领域。除了布鲁克林的胖子托尼的市井智慧，源自古罗马、古希腊、古闪米特与中世纪的声音和经验也如历史遗珠般贯穿全书，闪烁着发人深省的智慧之光。
 ",149496,"['观点独特（368）', '通俗易懂（268）', '纸质好（267）', '印刷很正（218）', '实用（205）', '性价比很高 （183）', '可操作性强（158）', '折痕变形（71）', '纸质一般（69）']"
407,苏东坡新传 全新增订版（全两册）,"['李一冰 , 后浪 出品']",None,http://img3m7.ddimg.cn/90/17/29121237-1_w_1700553971.jpg,2020年05月 ,四川人民出版社,84.00,168.00,5,传记,历史人物,32开,胶版纸,平装,否,9787220118043,"    人生为何不快乐，只因未读苏东坡
苏东坡是中国文化史上罕见的全才，在诗、文、书、画等方面都有不俗成就。如此天才，一生都颠沛流离，但他却能超越个人的悲哀，既超脱现实，又有烟火气。这种旷达的态度也指引我们获得自己的快乐之道。
  ◎余秋雨高度评价的传记经典，全新增订
余秋雨先生在《苏东坡突围》一文中直接引用本书原文，并高度评价此书文字典雅，作者归结甚有见地。本书已出版近四十年，此次全新增订，收录《寻找李一冰》和《缥缈孤鸿影：父亲与<苏东坡新传>》。
  ◎以诗词为主线，参考百余种书目，还原真实、立体的东坡形象
诗言志，所以本书十之八九取材于东坡诗词，以触摸他内心的喜怒哀乐。此外，作者参考东坡文集和后人笔记等百余种资料，考证坚实，笔触细腻，还原一个真实、立体的东坡形象。
  ◎典雅现代的装帧设计，四色彩插，极具典藏价值
典雅与现代并行的装帧风格，封面选用纹理极强的手揉纸，手工粘贴纹理温厚的环保幼棉，并烫金印鉴。四色彩插，采用100g细腻纯质纸印刷，直观展现苏东坡及其相关的画像、作品。
  ",62541,"['内容丰富（108）', '值得收藏（100）', '素材全面（90）', '评价客观（83）', '值得回味（82）']"
408,国际大奖小说——魔法师的接班人,['玛格丽特?梅喜'],None,http://img3m7.ddimg.cn/85/26/28975207-1_w_7.jpg,2020年06月 ,新蕾出版社,14.00,28.00,5,童书,外国儿童文学,32开,胶版纸,平装-胶订,否,9787530770054,"魔法并不是一切，家人才是！
★ 被誉为“世界上少有的、重新塑造语言的杰出作家”、国际安徒生奖获得者、语言大师玛格丽特·梅喜*代表性的儿童小说
★ 英国卡内基文学奖、新西兰国家图书馆协会*童书奖获奖作品
★ 节奏紧张、悬念重重、扣人心弦，带给小读者沉浸式的阅读体验，一起看“讲故事的高手”如何用文字和想象力施展魔法！
★ 可与“卡夫卡”“狄更斯”相提并论的语言风格，对写作大有裨益
 ",34728,"['孩子喜欢（25）', '引人入胜（19）', '口碑好（18）', '获奖作品（18）']"
409,精进写作：如何成为一名写作高手,['弘丹'],None,http://img3m4.ddimg.cn/64/34/29002114-1_w_11.jpg,2020年08月 ,电子工业出版社,26.70,58.00,4.61,社会科学,语言文字,16开,胶版纸,平装-胶订,否,9787121392269,"1.写作是一个值得人终身练习的技能，也是一种与自我和世界对话的方式。弘丹老师在写作这条路上笔耕不辍，同时影响了许多人走上写作之路。弘丹老师全网学员超过10万名，其写作方法得到上万名学员亲测有效。
2.很多人会遇到各种各样的写作困难，比如不敢下笔、无从下笔，或者写出来的文章逻辑不清晰、观点不正确、不够有吸引力，等等。弘丹老师总结多年的写作与授课经验，带来《精进写作》。本书从7个维度详细解析写作精进技巧，分享88种有效写作方法和108个真实写作案例，带领读者先从克服写作障碍开始，逐步活学活用各种写作技巧和方法，实现进阶突破，成为写作高手，*终通过多种写作变现模式实现写作变现，提升个人财富和影响力。
3.书中内容深入细微，除了88个写作技巧和方法外，书中还介绍了写作心理、写作时间管理、写作变现、多平台运营等方面的知识，本书凭借其超强力的实操性，无疑会成为读者写作道路上的贴心教练。
4.书中配有手绘插图，将书中的重点内容、写作金句以图画的方式加以呈现，更加深读者的认知与理解。此外，本书每章设有二维码，读者扫码回复关键字，即可获得与本章相关的延伸阅读体验，增加了本书的附加值。
 ",18441,"['可读性强（86）', '内容专业（61）', '内容扎实（61）', '学术性强（57）', '经典巨作（48）']"
410,蓝狐狸的城堡 小学生儿童文学三四五六年级8-9-10-12岁课外阅读书籍青少年世界名著童话故事书彩图美绘版,['王一梅'],None,http://img3m7.ddimg.cn/39/10/28551837-1_w_14.jpg,2019年06月 ,天地出版社,9.90,19.80,5,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787545538748,None,22494,"['孩子喜欢（25）', '图文并茂（21）', '对孩子有帮助（18）', '实用（15）', '内容全面（14）', '内容详细（9）', '同步辅导（7）']"
411,父权制与资本主义（上野千鹤子新作，女权声明，思考女性地位与男女平等）,['上野千鹤子'],None,http://img3m8.ddimg.cn/18/18/28534788-1_w_8.jpg,2020年03月 ,浙江大学出版社,43.50,58.00,7.5,社会科学,社会学,32开,胶版纸,精装,否,9787308197380,"东京大学硬核教授的女权声明
男主外、女主内的分工是合理的吗？
全职妈妈是一个好选择吗？
家庭和职场，女性的*选择究竟为何？
 ",70262,"['学术性强（19）', '可读性强（17）', '内容扎实（15）', '内容专业（11）', '经典巨作（11）']"
412,赛雷三分钟漫画中国史3（随书附赠赛雷主题明信片）,"['赛雷 ', ',博集天卷 出品']",None,http://img3m3.ddimg.cn/40/16/28553323-1_w_12.jpg,2020年08月 ,湖南文艺出版社,22.90,49.80,4.6,历史,历史普及读物,16开,胶版纸,平装-胶订,否,9787540486082,"1、相当生动的四色漫画中国史！人人都能看下去的中国史！
赛雷三分钟漫画解读中国史，风趣幽默同时又有扎实的历史史实。同时它的四色漫画风格，以及极具辨识度的人物形象，会让每个看这本书的人都能走进中国史，并且会看得非常欢乐且放松。
2、爆笑三分钟，吃透中国史！生动再现中国历史场景！
以大家习惯的时间线索来刻画中国史，赛雷第三本漫画中国史包含两晋，隋朝和唐朝的历史，每一段历史时期都抓住大的历史事件，以赛雷的爆笑风格来刻画人物和事件，几乎每页都有让人会心一笑的梗，让人在哈哈哈大笑中通晓中国历史的脉络以及关键事件。
3、1000万人都在看的“超萌赛雷”重磅打造漫画中国史！多地学校、书店大力推荐，中小学生超喜爱的课外历史读物！
4、全彩四色印刷，随书附赠“赛雷”中国史主题明信片 书签！下单即享赛雷签名版。
 ",31490,"['可读性强（128）', '品质不错（116）', '内容扎实（105）', '品质高端（105）', '经典权威（92）']"
413,安房直子幻想小说代表作（六本套）,"['[日]安房直子 ', ' 彭懿 译']", 彭懿 ,http://img3m5.ddimg.cn/97/2/28546945-1_w_10.jpg,2020年04月 ,少年儿童出版社,84.00,168.00,5,童书,外国儿童文学,16开,胶版纸,平装-胶订,是,9787558907876,"●日本著名儿童文学作家安房直子广为流传的经典代表作
●作者曾获日本儿童文学者协会新人奖、产经儿童出版文化奖、小学馆文学奖、野间儿童文艺奖、新美南吉儿童文学奖、广介童话奖等多项奖项。
●中国著名儿童文学作家、理论家、翻译家彭懿担纲翻译，译文精准传神，唯美流畅。
●空灵、神秘、孤独而纯洁的各类精灵……步入安房直子的童话森林，每个孩子都体会到安房直子童话的魅幻和温馨。
●多地中小学名师联合推荐的课外书目
 ",26763,"['引人入胜（40）', '孩子喜欢（40）', '口碑好（26）', '获奖作品（26）']"
414,How to:如何不切实际地解决实际问题 第16届文津奖推荐图书,"['[美]兰道尔·门罗 ', '，未读 出品，']",None,http://img3m1.ddimg.cn/57/33/28542351-1_w_19.jpg,2020年04月 ,天津科学技术出版社,22.00,48.00,4.59,科普读物,百科知识,16开,轻型纸,平装-胶订,否,9787557674601,"How to：如何不切实际地解决实际问题（精装）
What if？那些古怪又让人忧心的问题（畅销纪念版）
兰道尔·门罗脑洞科普经典套装（共2册）：What if（畅销纪念版） How to（首印限量签名精装版）
★畅销全球百万级科普书《What if?那些古怪又让人忧心的问题》《万物解释者》作者的脑洞新作。登上比尔·盖茨2020年夏季推荐书单，罗振宇、科普大V毕导诚挚推荐！一经上市便占据各国图书畅销榜鳌头。
★如果你喜欢《瑞克和莫蒂》《生活大爆炸》里的超大脑洞和极客幽默，一定不要错过这本“科学怪咖”的新作。作者兰道尔·门罗是全球火爆的“科普网红”和漫画家，他的每本书都会被比尔•盖茨推荐！他曾在NASA制造机器人，还拥有一颗以自己名字命名的小行星。
★这是一本你Jue Dui 没读过的生活自助指南，每一个朴实无华的问题，都有一个离经叛道的答案。用天文望远镜来张自拍？从国际空间站怎么寄快递？如何在家自制泳池？靠几只蝴蝶为你传输文件？门罗用超大脑洞和科学事实，在非对即错的枯燥世界里，为你寻找解决实际问题的第三种可能性。
★在开怀大笑之余，让你轻松get超多学科新知，秒变“知识青年”！本书涵盖数学、物理学、天文学、航空航天、人口学、能源学等多门学科知识，还有历史、新闻、名人轶事、专家访谈等趣味内容，每一页都是满满知识点！
★这不仅是一本科普书，还是一本超好看的爆笑漫画！门罗的招牌式原创漫画贯穿全书，简单却可爱的火柴人们为你演出一场场搞笑短剧，在诙谐的对话、奇妙的场景、大胆的想象中，科学知识不再枯燥无味！
 ",142867,"['趣味性强（806）', '阅读体验好（649）', '内容严谨（421）']"
415,阅读是一座随身携带的避难所（罗翔推荐版本。“阅读应该是愉悦的，怎么思考就有怎么样的人生”。）,"['毛姆 ', '，夏高娃 译，果麦文化 出品']",，夏高娃 ,http://img3m7.ddimg.cn/39/27/28985457-1_w_1705291804.jpg,2023年12月 ,天津人民出版社,21.00,42.00,5,文学,外国随笔,32开,胶版纸,平装,否,9787201199641,"  ◆ 法学教授罗翔推荐版本。
◆ b站大博主木鱼水心推荐版本。
◆ 十点读书共读版本，好评如潮。
◆ 天才小说家毛姆的阅读指南，教你阅读的方法、技巧，讲述大师和巨匠的秘密：关于如何阅读，大师和巨匠的秘密，深度思考的真相——毛姆从三个不同的维度去讲述，发出自己独特的见解，用极高的文字水准为他笔下的那些大作家们描绘一幅幅逼真的肖像。
◆ 爱读书的人是幸福的——正如毛姆所说的那般：“培养阅读的习惯就是为你自己构建一座避难所，让你得以逃离人世间几乎所有痛苦与不幸。”
◆ 对于毛姆的印象，许多人还停留在他的《刀锋》与《月亮与六便士》，却不知他是个优秀的小说向导，带你从纷繁杂乱的文学版图中，找到适合浏览观光的景点，而且还能全面剖析每个作家的生平、喜好及个性，刻薄的笔调，更是让每个作家栩栩如生，再极力渲染人人爱看的八卦绯闻，更是让每个作家无所遁形。而我们普通人，就可以沐浴在他构建的作家世界的华彩之中，用一间书房抵抗这个不太完美的世界，用一本书来指导我们的阅读趣味。
  ",107632,"['经典必读（47）', '装帧精美（37）', '引人入胜（32）', '优美隽永（27）']"
416,纽扣士兵,"['九儿 ', '']",None,http://img3m3.ddimg.cn/53/35/28976363-1_w_26.jpg,2020年03月 ,贵州人民出版社,40.80,48.00,8.5,童书,绘本/图画书,12开,胶版纸,精装,否,9787221155818,"一个不经意的遗落，一个有心有温度的妙想，图画书作家九儿用没有文字的画面，给我们讲述了一场普普通通老少玩耍的中国游戏，更给我们带来了温暖和美好。在2020年这个疫情肆虐的特别日子里，我们的内心被那些善良和担当滋养着、安慰着、感动着。这本书中小男孩的那份细心、那份关怀、那份善良一定也会感动更多的读者。——颜小鹂  2020 年3月  
一场奇思妙趣的纽扣“变形计”：如果丑小鸭可以飞上天空成为白天鹅，为什么被遗弃的小纽扣不能走上战场成为勇敢的象棋士兵？在这个奇思妙趣的纽扣“变形计”里，知名插画家九儿用一个温情的故事，为孩子们演绎了一枚纽扣的勇敢征程。
一个探讨“珍贵为何物”的小小故事：什么才是珍贵的？故事结尾，小男孩将那枚纽扣放进象棋盒，小心翼翼地收了起来。作者不露痕迹地告诉小读者：对你而言，*珍贵的往往不源于价格高低或者贵重与否，不源于馈赠或者索取；*珍贵的，来源于你的那份爱心和细心，以及由此带来的的发现和创造。
抽象的象棋比赛，也可以转化成意趣盎然的战场故事：给孩子讲传统文化也可以如此有趣吗？离日常生活有点儿距离的象棋也可以讲得如此生动而充满温情？在这本无字书里，九儿把一场棋桌上的象棋比赛呈现成一个激烈而又充满趣味的战场故事，给小读者带来如同看纸上电影一般的阅读体验。
随书附赠爱丽丝绘本研究院、早期阅读Lisa老师解读手册。
  ",12957,"['孩子喜欢（14）', '整体感觉不错（13）', '包装不错哦（10）', '外观精致（10）', '性价比很高（10）', '无异味（8）', '包装一般（4）', '有异味（1）']"
417,侯大利刑侦笔记（一部集侦查学、痕迹学、社会学、尸体解剖学、犯罪心理学之大成的教科书式破案小说）,"['小桥老树 ', '；读客文化 出品']",None,http://img3m2.ddimg.cn/65/35/28522262-1_w_1691798829.jpg,2020年04月 ,上海文艺出版社,27.50,45.00,6.12,小说,侦探/悬疑/推理小说,16开,轻型纸,平装-胶订,否,9787532173273,"◆  读小说，学知识，锁定读客知识小说文库。
◆  一部集侦查学、痕迹学、社会学、尸体解剖学、犯罪心理学之大成的教科书式破案小说。
◆  有时真相让人毛骨悚然，有时真相让人热泪盈眶。
◆  39桩大案要案、68个犯罪现场、107种侦查手段、614位涉案人员，还原每一桩命案从调查、取证、抓捕到侦破的全过程
◆  不夸张，展现真实犯罪；不血腥，却看得人寒毛直竖。
◆  电子书读者评分9.0，长期占据“推理悬疑榜”“今日热度榜”“kindle新书榜”前列。
◆  百万畅销书《侯卫东官场笔记》作者小桥老树，2020年全新悬疑巨作。
◆  小桥老树：警察世家出身，曾在政法系统工作近十年。精读刑侦文献上万册，解析中外案例370多个，走访一线警察83人，又翻烂了父兄的十几本工作笔记，终于写成这部超还原、超写实的破案小说。
◆  翻开本书，带你见识教科书式的破案手法和刑侦智慧！
 ",7436,"['悬疑推理（55）', '装帧精美（42）', '情节曲折（41）', '经典必读（40）', '剧情烧脑（37）']"
418,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,[]
419,云淡风轻：蒋勋谈东方美学（收录蒋勋珍贵画作及东方经典美术作品）,"['蒋勋 ', ',博集天卷 出品']",None,http://img3m5.ddimg.cn/29/23/28518365-1_w_6.jpg,2020年03月 ,湖南美术出版社,25.70,56.00,4.59,文化,文化随笔,32开,胶版纸,平装-胶订,否,9787535690005,"美学大师蒋勋全新作品，从古代文人诗书画中感受东方美学的动人，体认到东方美学即将崛起
 带着几十年的生命体验重新思考东方美学，引起读者的情感共鸣：领悟喜悦与哀伤之后的无有挂碍，方为云淡风轻
 具有东方美感的艺术设计，纯粹美学享受，再现岁月的荒凉与繁华
 全彩四色印刷：收录蒋勋珍贵画作及东方经典美术作品，极具收藏价值
 ",20040,"['内涵好书（65）', '品质不错（64）', '值得收藏（50）', '博大精深（50）', '传统文化经典（45）']"
420,减糖生活（正确减糖，变瘦！变健康！变年轻！）,"['[日] 水野雅登 ', ' 快读慢活 出品']",None,http://img3m7.ddimg.cn/53/10/29126447-1_w_1708938655.jpg,2020年10月 ,江西科学技术出版社,29.00,58.00,5,保健/养生,饮食健康,16开,纯质纸,软精装,否,9787539073934,"★日本限糖医疗推进协会合作医师总结5大减糖饮食方式，精选118个减糖食谱，烹饪方式简单方便，帮你全面、科学地减糖、控糖！ 
★火遍全球的健康饮食方式，诸多明星纷纷实践的减糖饮食，不仅可以减肥，更有养颜、抗衰老、抗疲劳等作用！
★读者可根据自己的饮食习惯，选择适合自己的减糖方式，轻度减糖、中度减糖、高强度减糖，循序渐进，轻松拥有理想身材。
★肉类、海鲜类、蔬菜类、蛋类、乳制品等上百种食材的的含糖量一目了然，让营养搭配更加轻松！
★一人食、下酒菜、家常菜、小汤锅、便当、夜宵和甜点，食谱种类丰富，精选低热量食材，兼顾口感与营养。
★随书附赠减糖打卡表，有目标，减糖更有动力！
陪伴健康妈妈成长的臻选好书：
  ",179172,"['实用（115）', '保健常识（103）', '内容丰富（83）', '自我关怀（81）', '女性保健（55）', '上班养生（54）', '老年人养生（33）', '男性养生（26）']"
421,作家榜名著：局外人（北岛亲笔推荐版《局外人》！全新未删节插图珍藏版！特别收录加缪诺奖授奖词与受奖词！）,"['[法] 加缪 ', '，作家榜经典名', ' 出品，秦三澍 译']",None,http://img3m2.ddimg.cn/83/21/28556732-1_w_1707037524.jpg,2020年06月 ,中信出版社,19.90,39.90,4.99,小说,世界名著,大32开,胶版纸,平装-锁线胶订,否,9787521717709,"      《局外人》中译本众多，为什么有经验的读者选择作家榜版？十大硬核入手理由——
1.全新作家榜《局外人》：诗人北岛亲笔推荐版！诗人译者秦三澍译自法国原版！原汁原味！口碑爆棚！
2. 法语直译，原汁原味：法国巴黎高等师范大学文学博士、多次荣获文学奖项的诗人秦三澍，根据法国伽利玛出版社2006年七星丛书版《加缪全集》倾心翻译，传神还原加缪语言文学特色！
3.全新封面，全新插图：全新封面，典雅独特；俄罗斯插画师原创8张全彩插图，还原小说经典场景。
4. 诺奖官方，特别授权：经诺贝尔文学奖基金会官方授权，特别收录加缪诺贝尔文学奖授奖词及受奖词。
5.加缪年表，完整收录：带您快速全面了解加缪传奇人生。
6.美版自序，完整收录：美国版《局外人》加缪自序全文。 
7.译者后记，讲透精髓：新增译者6131字精彩解读，带您读懂《局外人》精髓。
8.三重惊喜，免费赠送：随书附赠概念典藏版藏书票、书签、明信片各一张。
9.米色纸张，久看不累：采用78克米黄全木浆双胶纸，手感舒适，轻盈便携。
10.版式疏朗，整洁美观：字体字号精致考究，印刷精美，适宜阅读。
读经典名著，认准作家榜！谨防山寨仿冒！
 ",9928,"['经典必读（69）', '装帧精美（59）', '温情感人（40）', '引人入胜（39）', '情节曲折（38）']"
422,你要的是幸福，还是对错（全新修订本）,"['金韵蓉,青心文化出品']",None,http://img3m9.ddimg.cn/45/35/28524519-1_w_17.jpg,2020年05月 ,中国青年出版社,55.30,69.90,7.92,两性关系,婚姻,32开,纯质纸,精装,否,9787515354712,"破“樊登读书”作者光临栏目收听记录！已超过1300万人收听本书！樊登、张德芬倾情推荐！一本关于幸福的修炼手册！关于婚姻，关于另一半，问问自己：你要的究竟是对错，还是幸福？金老师，一位拥有37年幸福婚姻的长者，用她的生命经验和专业知识告诉你：别害怕，你不是孤独的那个人！ 
 ",24423,"['通俗易懂（34）', '实用（30）', '值得收藏（27）', '两性心理（26）', '经典（24）']"
423,和大人一起读（全4册）小学生一年级上册快乐读书吧推荐阅读书目 全彩注音有声朗读 小学课外阅读,['樊发稼编选，朱永新主编，'],None,http://img3m5.ddimg.cn/97/17/28972645-1_w_17.jpg,2020年06月 ,商务印书馆,20.50,42.80,4.79,中小学用书,小学阅读,16开,胶版纸,平装-胶订,是,9787100184960,"一套完全同步课堂的“教材化”小学***名著
1.智慧熊出品，青少年阅读产品权威性的品质保证。
2.商务印书馆出版，百年商务、权位编者审读，为知识保驾护航。
3.专家精心选编，科学、系统地培养学生阅读兴趣。
4.课程化阅读体例，全国著名语文教研员设计、编写，教会学生自主阅读、爱上阅读。
5.知名配音员朗诵，边听边读，读好书与学演讲双收获。
6.四色印刷，精美插图，给孩子多元化的美学启蒙。
7.好看、好读、好玩、好学、好懂、好听、好收藏。
《和大人一起读》用细腻、充满想象力的文字为孩子和家长营造了一个温暖的、美好的共读环境。用心去阅读、去感受这些故事、诗歌，孩子便能收获一个可爱的文学世界，家长也能获得一份甜蜜的伴读时光。
 ",61301,"['对孩子有帮助（39）', '图文并茂（34）', '孩子喜欢（31）', '实用（29）', '同步辅导（20）', '内容详细（17）', '内容全面（16）']"
424,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,[]
425,超级简单的人类史+宇宙史百科绘本（爱上科学原来如此容易。精装2册，歪歪兔童书馆出品）,['宗匠'],None,http://img3m2.ddimg.cn/45/33/28996452-1_w_6.jpg,2020年08月 ,海豚出版社,39.00,79.60,4.9,童书,科普/百科,16开,胶版纸,精装,是,9787511053046,"一套关于宇宙和人类进化的极简历史，有温度的科普。没有专业术语，没有繁琐图表，真正让孩子秒懂宇宙和人类演化的历史，感受宇宙的浩渺博大，体味人类700万年来的生命历程，启迪孩子无限的想象力，激发孩子对科学的探索兴趣。
 ",40671,"['通俗易懂（132）', '趣味性强（115）', '知识点丰富（89）', '可读性强（65）', '内容权威（38）', '获奖作品（36）', '引进版（30）']"
426,那个不为人知的故事,"['Twentine ', ',酷威文化 出品']",None,http://img3m2.ddimg.cn/46/8/29124262-1_w_5.jpg,2020年10月 ,四川文艺出版社,21.00,42.00,5,青春文学,青春爱情文学,16开,胶版纸,平装-胶订,否,9787541157783,"★超人气作者Twentine（无量渡口）经典催泪之作，全文精心修订，直击心底深处的柔软。
★豆瓣评分8.6，微博评分9.9，同名影视正在筹拍中，千万粉丝翘首企盼。
★这是关于杨昭和陈铭生的故事，一个女人爱上了一个男人，普通、简单，又格外直白；这是关于卧底缉毒警察的故事，如此平凡，又如此伟大。
★这世间很难有一个杨昭，却注定有千千万万个陈铭生。他们被人铭记，也被人遗忘，却一直向前，不曾回头。
★他是她的理想国，她是他的憩息所。
有生之年，幸得有你。无惧黑暗，只待白日。
★随书附赠精美祈愿卡
 ",288717,"['牵动人心（641）', '感人至深（595）', '情感丰富（527）', '不落俗套（456）', '经典必读（428）', '引人入胜（418）', '爱恨纠葛（370）']"
427,回归故里,['［法］迪迪埃·埃里蓬，译者：王献 后浪'],None,http://img3m3.ddimg.cn/28/11/28559053-1_w.jpg,2020年05月 ,上海文化出版社,22.10,48.00,4.61,社会科学,社会学,32开,胶版纸,精装,否,9787553518510,"◎一个工人阶级出身的穷孩子，在成为法国著名的知识分子后，对自身人生轨迹的剖析与思考。
◎法国著名哲学家、思想家、社会学家迪迪埃·埃里蓬，结合自己的出身背景，深入浅出地思考了阶级、学校、家庭、身份建立等问题，剖析了统治与抵抗的多种形式。
◎阶级固化、阶级壁垒、原生家庭、学校教育、女性地位……如果你曾关心、思考过这些问题，那么作者在书中的思考或许给你可以带来一些新的启发与共鸣。
◎兼具学术性与易读性，逻辑严密的思考随着作者的回忆穿插进来，这不是一本充满专业术语的学术论著，文学性的回忆与叙述使这本书读起来并不枯燥，抛去书中的社会学思考，这也是一部十分优秀的文学作品。
 ",35540,"['可读性强（56）', '内容扎实（44）', '经典巨作（44）', '学术性强（38）', '内容专业（31）']"
428,一句话专卖店（彩虹桥系列桥梁书）,['王淑芬'],None,http://img3m8.ddimg.cn/94/31/28974028-1_w_10.jpg,2020年06月 ,福建少年儿童出版社,11.00,22.00,5,童书,中国儿童文学,16开,胶版纸,平装-胶订,否,9787539567259,"    王淑芬的作品创意无限，妙趣横生，不断出新，让你永远“想不到”。书=创意跳蚤市场，读书=逛街？《一句话专卖店》中，小猫探长带大小读者进入书中，认识有趣的人，拜访充满奇想的地方。这本书里，既热闹又不可思议的店名，大大满足了小猫探长的好奇心。店里出现的奇妙商品、神秘店长、古怪顾客，更为故事带来想象大爆炸的能量。
    本书意在让读者从故事中体验人生各种情境，进而思索其意义，让大小读者在故事花园里，迷路也好、找到出口也好，在花园的繁花盛景中，享受思考的乐趣与收获。
 ",17740,"['孩子喜欢（16）', '情节动人（11）', '可读性强（8）', '引人入胜（8）', '口碑好（7）', '大师作品（7）', '获奖作品（7）']"
429,尘埃落定：限量签章版（荣获茅盾文学奖20周年纪念版！特别加赠阿来故乡风景卡片三幅！),['阿来'],None,http://img3m1.ddimg.cn/2/2/29131841-1_w_1702950256.jpg,2020年09月 ,浙江文艺出版社,24.50,49.00,5,小说,中国当代小说,32开,胶版纸,平装-胶订,否,9787533960919,"第五届茅盾文学奖获奖作品，自首次出版以来畅销数百万册，不可不读的文学经典；
茅盾文学奖历史上，获奖时ZUI年轻的作家；
近年连续荣获诺贝尔文学奖提名，是继莫言之后极有希望摘得诺贝尔文学奖的中国作家之一；
阿来认可的独家定稿版，荣获茅盾文学奖20周年全新推出；全版权（包括纸质书、电子书、有声书等版权）独家落户浙江文艺出版社；

小说故事情节曲折动人，叙事饱含激情，以史诗的架构讲述20世纪上半页藏族土司制度崩溃过程中一个个鲜活的人物和他们的命运选择；
民族化的书写，同时具有超越民族性的人文关怀和对人性的深刻挖掘；
独特的视角：通过一个具有先知先觉能力，却被人们普遍认为是傻子的少爷的视角，讲述土司家族之间及家族内部的纠葛，呈现了人生和人的命运的复杂性；
语言明朗灵动，充满诗意，融合魔幻色彩与诗性白描，来自民间却又超脱于民间，具有独特的语言魅力。

故事沟通世界·2019年阿来对话30位海外汉学家，成为继莫言、余华之后，第三位参与这项国际活动的实力派作家。
2018年11月 “边地·史诗·博物志——阿来作品国际研讨会”隆重举办，中外评论家、作家、翻译家参加；
书中附有《落不定的尘埃——代后记》、阿来在茅盾文学奖颁奖礼上的演讲《随风远走》；
随书附赠精美实拍卡片3张
语言轻巧而富有魅力、充满灵动的诗意，显示了作者出色的艺术才华。——第五届茅盾文学奖授奖词
我相信，在阿来那里，写作是一件有神性的事情，一切听凭机缘的发生，机缘到来时，故事自然会从某个人的意识中探出头来，在世间流传。——铁凝
《尘埃落定》的成功，与其说是叙事的成功，不如说是语言的成功，说到底就是诗性和异质性表达成功。——吉狄马加
他的讲述是一场能指的游戏，以非凡的感性为他的世界的万事万物重新命名。那时，便是尘埃落定。——李敬泽
显示全部信息",192641,"['经典必读（92）', '装帧精美（68）', '引人入胜（56）', '温情感人（51）', '情节曲折（48）', '中国原创（47）']"
