排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
319,霍乱时期的爱情（《百年孤独》作者马尔克斯传世巨著，展示爱情的所有可能）,"['（哥伦比亚）加西亚 · 马尔克斯 ', ' ， 新经典 出品']",None,http://img3m0.ddimg.cn/59/31/28522850-1_w_1701666255.jpg,2020年03月 ,南海出版公司,49.60,69.00,7.19,小说,外国小说,32开,轻型纸,精装,否,9787544297059,"★《霍乱时期的爱情》中文版畅销300万册纪念版·全新精美内封·典藏必收
★ 爱情，首先是一种本能，要么生下来就会，要么永远都不会。
★ 有两部书写完后让我整个儿被掏空了：一是《百年孤独》，一是《霍乱时期的爱情》。——加西亚·马尔克斯
★ 有些人说死亡是人类LI SHI上ZUI重要的主题，我不这样认为。我认为爱才是，因为万物都与爱有关。——加西亚·马尔克斯
★ 这部光芒闪耀、令人心碎的作品可能是人类有史以来ZUI伟大的关于爱情的小说。——《纽约时报》
★ 这部多姿多彩、时间跨度为五十年的悲欢离合的巨著，展示了所有爱情的可能性，所有爱情的方式、表现、手段、痛苦、愉快、折磨和幸福。它堪称一部充满啼哭、叹息、渴望、挫折、不幸、欢乐和狂喜的爱情大全。——安东尼奥·卡瓦耶罗
★ 在《霍乱时期的爱情》里，马尔克斯的叙述语言达到了一个新高度：既经典又口语化，如蛋白石一般纯净，能够赞美和诅咒，大笑和哭泣，喊叫和歌唱，在必要时，能够腾空而起，翱翔空中。——托马斯·品钦
★《霍乱时期的爱情》是我ZUI好的作品，是我发自内心的创作。——加西亚·马尔克斯
★ 一部丰富且具有张力的小说，高超的叙事能力与广阔的视野融为一体。——《纽约时报》
★ 这是一个充满人情味的、无关乎时间的故事，故事的讲述者是本世纪ZUI有魅力的作家之一。——《芝加哥太阳时报》图书周刊
★ 加西亚·马尔克斯所创造的的世界是一个微观的世界。它以纷乱喧嚣、使人迷惑的现实描绘，反映了这个大陆令人信服的财产与贫困的现实。也许不仅如此，这是一个宇宙，人类心灵与历史的动力结合在一起，不时冲击着混乱的界限——屠杀与繁衍。  ——诺贝尔文学奖颁奖辞
★ 一部在写作上烂熟的小说，永远暗含丰富的哲理，充满人性的光辉。  ——《出版家周刊》    
★《霍乱时期的爱情》写尽了生命的尊严与哀伤，呈现出一片人世的奇迹。  ——《朝日新闻》
★ 在《霍乱时期的爱情》中，马尔克斯发掘出一条新的道路，一条漫长的永恒爱情的通道。  ——《快报》（法国）
★ 一部华丽的作品，以爱情、死亡、回忆、不可避免的衰老为主题。——《华盛顿邮报》
 ",920241,"['装帧精美（5225）', '经典必读（4808）', '温情感人（3025）', '情节曲折（2602）', '引人入胜（2508）']"
320,经典常谈朱自清（八年级下《语文》推荐阅读丛书） 人民文学出版社,['朱自清'],None,http://img3m4.ddimg.cn/80/26/29449214-1_w_1689317257.jpg,2022年08月 ,人民文学出版社,10.00,20.00,5,中小学用书,初中阅读,16开,胶版纸,平装-胶订,否,9787020172368,"本书收入“语文阅读推荐图书”，是专为中小学生朋友们课内外阅读准备的，版本完善，校勘精良。本书以文光书店1946年初刊本为底本，为限度保留作品原貌和时代特色，文中用词、用字及引文、注释等格式，未按现行出版规范强行统一。另，本书写于20世纪上半叶，近七八十年来，学术界在很多领域取得的新进展，为作者当时所不及见。为保证相关知识的准确性，个别地方采用“编者按”的方式做了补充说明。不当之处，敬请读者批评。
 ",157092,"['对孩子有帮助（9）', '实用（3）', '内容全面（2）', '内容详细（2）', '同步辅导（2）', '孩子喜欢（1）']"
321,短经典精选系列：当我们不再理解世界（软精装）（国际布克奖、美国国家图书奖短名单作品，《纽约时报书评周刊》年度好书，入选奥巴马夏季阅读书单）,"['[智利] 本哈明·拉巴图特 ', '，施杰 译']",，施杰 ,http://img3m1.ddimg.cn/17/10/29452121-1_w_11.jpg,2022年09月 ,人民文学出版社,28.20,59.00,4.78,小说,外国小说,32开,胶版纸,软精装,否,9787020173228,"★二〇二一年国际布克奖、美国国家图书奖短名单作品！
★入选二〇二一年度《纽约时报书评周刊》十大好书！
★入选奥巴马2021 年夏季阅读书单！
★《纽约客》《华尔街日报》《出版人周刊》《卫报》等推荐！
★ 科学与道德、天才与疯狂之间的界限究竟在哪里？
★ 打破真实与虚构的边界，创造出一种迷幻而冷峻的语言风格。
  “我很痛苦，又感到很无助，眼睁睁看着我的时间观念、我坚定的决心、我的责任感和分寸感都被一并摧毁！ 这美妙的地狱，除了你们，还能归功于谁呢？请您告诉我，所有这些疯狂是从何时开始的？我们从什么时候起就不再理解这个世界了？”
  ——《当我们不再理解世界》。
 ",34504,"['经典必读（2）', '装帧精美（1）']"
322,神奇校车·图画书版（全12册）,"['(美)乔安娜柯尔 ', ' ,(美)布鲁斯·迪根 图']",None,http://img3m8.ddimg.cn/82/19/25252408-1_w_1692697003.jpg,2018年05月 ,贵州人民出版社,99.00,198.00,5,童书,科普/百科,大16开,胶版纸,平装-胶订,是,9787221125224,"情节惊险刺激，语言生动爆笑，知识清晰严谨。
把硬生生的科普知识，跟故事情节结合，小孩就会很乐意读；
科普知识点以笔记的方式来展现，形式也很有趣，日常生活的场景描述和口语都包括。
科学性和趣味性相结合。
获奖无数：
★美国国家图书馆推荐给学龄前儿童和小学生的课外自然科普读物
★ 全球受欢迎的儿童自然科学图书系列
★ 荣获波士顿环球图书奖
★ 荣获美国《教育杂志》非虚构类阅读奖
★ 美国“波士顿环球报——号角出版社”非虚构类最有价值童书
★ 入选“全美书商联盟”精选书目，《阅读一道彩虹》精选童书
★ 受到美国《纽约时报》《波士顿环球报》等各大媒体高度评价。
  ",1774949,"['通俗易懂（13578）', '趣味性强（13539）', '知识点丰富（11257）', '获奖作品（8239）', '可读性强（6301）', '引进版（5802）', '内容权威（3460）']"
323,小羊上山儿童汉语分级读物第2级 幼小衔接学会自主识字阅读 幼儿启蒙早教书籍绘本（10册套装） 童趣出品【3-6岁】,['孙蓓主编 童趣出版有限公司编'],None,http://img3m6.ddimg.cn/61/15/29140216-1_w_12.jpg,2020年09月 ,人民邮电出版社,69.00,138.00,5,童书,动漫/卡通,20开,铜版纸,平装-胶订,是,9787115545831,"适读人群：4-9岁
《小羊上山儿童汉语分级读物 第2级》
海飞，知名出版人、作家
聂震宁，中国出版集团公司总裁，现任韬奋基金会理事长
王志庚，国家图书馆少儿馆馆长
余珍有，中国学前教育研究会语言教育研究中心副主任
敖 然，中国音像与数字出版协会常务副理事长兼秘书长
谈凤霞，南京师范大学文学院教授、博士生导师
刘晓晔，首都师范大学学前教育学院副教授
杨明慧，青苗教育集团幼儿园总园长
曹丹丹，青岛小巨人微海洋科技、微海洋博物馆创始人，怀卡托大学教育学在读博士
艾巧珍，北京教育科学研究院
王 蕾，中国科学院第七幼儿园保教主任
孟姗姗，北京市科技协作中心高级工程师
孙 蓓，文学硕士，副编审，汉语分级读物的领军人，资深超级畅销书《迪士尼我会自己读》策划人，资深出版人
许立春，北京师范大学学前教育学硕士，浆果文化创始人，资深童书编辑
刘 娅，北京师范大学家庭教育学硕士，副编审，资深童书编辑
钟虔虔，北京师范大学中文系毕业、德国萨尔大学文学硕士
高 晴，英国雷丁大学儿童文学硕士，资深绘本作者和编辑
显示全部信息",87702,"['孩子喜欢（10）', '形象可爱（9）', '外观精致（8）', '无异味（6）']"
324,新版·长青藤国际大奖小说书系·第3辑：作文里的奇案,"['【法】伊夫?格勒韦', '；李楹 译']",；李楹 ,http://img3m8.ddimg.cn/17/7/28520828-1_w_3.jpg,2019年06月 ,云南出版集团公司 晨光出版社,11.70,26.00,4.5,童书,外国儿童文学,32开,胶版纸,平装-胶订,否,9787541464904,"★法国拉图律文学奖作品，文学性与故事性并重，属于国际一流水准的儿童文学作品。
★视角独特的侦探小说，集作文写作与案件推理的乐趣于一体。
★书中包含25篇风格各异的作文，有诗歌、散文、叙述文等各种体裁，以及纪实、幻想等各种类型，每一篇后面都附有老师辛辣的评论。
★阅读本书的过程也是一次欣赏作文、体会写作技巧、提高写作水平的过程。
★在法国荣获6项文学奖项，深受中小学生的喜爱，儿童文学评论家鼎力推荐。
★精美的原创插画、精心设计的版式，与书的情节特点完美呼应。
 ",48906,"['获奖作品（52）', '引人入胜（48）', '孩子喜欢（44）', '口碑好（20）']"
325,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,[]
326,大宋河山可骑驴（苏东坡们也曾一次次遭受生活暴击，但依然活得洒脱，活得尽兴。豆瓣连续10年评分9.0）,['王这么；读客文化 出品'],None,http://img3m6.ddimg.cn/85/2/29550496-1_w_1.jpg,2023年04月 ,江苏凤凰文艺出版社,41.30,59.90,6.9,传记,历史人物,32开,胶版纸,平装,否,9787559475312,"苏东坡们也曾一次次遭受生活暴击，但依然活得洒脱，活得尽兴。
苏东坡、王安石、辛弃疾、欧阳修、李清照、陆游、宋江、晏几道……短小精悍的“文人传记”，展示大宋文人们的人生旅程
豆瓣连续10年电子书评分9.0
不煽情，不YY，从宋时士子们身上汲取对生活的热情
内附精美彩插，直观感受宋时风华
翻开本书，拥有“苏东坡们”直面生活的勇气！
  ",7242,[]
327,蛙（茅盾文学奖获奖作品，诺奖得主莫言畅销不衰的代表作；书写计划生育时代的大爱之书）,['莫言'],None,http://img3m8.ddimg.cn/22/10/28531228-1_w_10.jpg,2020年03月 ,浙江文艺出版社,24.50,49.00,5,小说,中国当代小说,16开,胶版纸,平装-胶订,否,9787533960247,"2012年诺贝尔文学奖得主莫言蕞著名的作品之一。
第八届茅盾文学奖获奖作品，畅销500余万册的扛鼎之作。
被《南方周末》评选为2009年“文化原创榜年度图书虚构类致敬作品”。
本书献给经历过计划生育和在计划生育年代出生的千千万万读者。
莫言酝酿十余年、笔耕四载、三易其稿，潜心打造的一部触及国人灵魂*痛处的长篇力作。
揭露当下中国生育问题上的混乱景象，剖析以叙述人蝌蚪为代表的中国知识分子卑微、尴尬、纠结、矛盾的灵魂世界。
他人有罪，我亦有罪；反省历史之痛，呈现对生命的敬重与悲悯。
莫言是一位诗人，一位撕碎程式化的宣传海报，把个人从湮没无名的芸芸大众之中提升起来的诗人。
莫言的想象飞越于整个人类的存在状态之上……他向我们展示的是一个无真相、无常识，亦无同情的世界，是一个人们胆大妄为、孤立无助、荒诞不经的世界。
——2012年诺贝尔文学奖授奖辞（选摘）

在我作为文学院院士的十六年里，没有人能像他的作品那样打动我。目前仍在世的作家中，莫言不仅是中国*伟大的作家，也是世界上*伟大的作家。
——诺贝尔文学奖评委会主席佩尔·韦斯特伯格

我很喜欢莫言的风格，因为他的文字很锋利。
——以色列著名作家奥兹

这是寓意丰富却令人不安的史诗级作品。
——《纽约时报》
显示全部信息",178741,"['经典必读（139）', '装帧精美（130）', '引人入胜（91）', '温情感人（91）', '情节曲折（86）', '中国原创（85）']"
329,名画里看世界 给孩子能读懂的美学科普 精装版,['钟华'],None,http://img3m9.ddimg.cn/26/8/29346299-1_w_1693974269.jpg,2022年01月 ,北京联合出版有限公司,37.50,50.00,7.5,童书,科普/百科,12开,铜版纸,精装,否,9787559657732,"no.1——真实、浸透式的语言
用讲故事的沉浸式的思维方法，将画家、画作、画法及绘画实践串联起来。设置充满场景感、对话感的语言风格和观画视角，令孩子产生丰富的情绪记忆，拓展形象思维。
no.2——普适性、实用性，为中国孩子设计
30 个独立主题，200 个艺术常识，把生硬的百科通过趣味故事娓娓道来，信息量大，是一本全景式的故事百科。除主要内容外，还穿插了“艺术圈的大事件”“艺术名词解析”等专题，在充实文本的同时增加了阅读趣味性。
no.3——大开本，独具艺术性的装帧、巧妙的排版
版面采用有重点、有主次，错落开来的自由排式。炫目的画面、紧凑的情节，激发读者对作品更深层次的理解。
 ",124219,"['趣味性强（20）', '通俗易懂（19）', '知识点丰富（16）', '可读性强（12）', '内容权威（8）', '引进版（3）', '获奖作品（3）']"
