排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
24,DK大卫-麦考利运转的秘密系列(精装共4册),"['英国DK公司 ', ' （英）大卫?麦考利 绘']",None,http://img3m5.ddimg.cn/83/25/29601875-1_w_1695011602.jpg,2023年08月 ,电子工业出版社,316.00,632.00,5,童书,科普/百科,16开,铜版纸,精装,是,9787121454448,"1风靡全球近半个世纪的猛犸来了
凯迪克金奖得主大师 DK少儿科普大咖大卫?麦考利老先生“运转的秘密”系列——万物运转的第四本终于上新了！在经过了《万物运转的秘密》《机械运转的秘密》和《科学运转的秘密》之后，他笔下这个颇具标志性的猛犸和它好友象鼩，走入了数学知识的海洋，为我们讲述了数学的诸多好玩知识。本书版权已经销售至美英、西班牙、德国、法国、荷兰、比利时、日本、韩国、阿拉伯地区等十余个国家和地区。
2 全球孩子都爱看的科学启蒙书
《DK数学运转的秘密》是该系列2023年新上的一本，全书七大章内容，62个核心数学概念，近400个细节，结合小学和初中的数学知识点，轻松了解数学运转的秘密。书中延续了“运转的秘密”系列的经典形象——猛犸和象鼩的友情故事，用充满趣味的画面和故事情节，激发孩子对数学的好奇心，探寻数字和数学思维的奥秘，从而参透数学公式、数学原理、逻辑思维等数学启蒙的大门。
《DK万物运转的秘密修订版》是热销全球近半个世纪的青少年物理世界入门奇书，全书分力、热、电、波和数字世界五大章，将生活中常见的200多个物理科学原理，通过猛犸象的视角娓娓道来。修订版新增了太空探测器、3D打印机、安全扫描仪、计算机网络、卫星导航、语音识别等前沿科技领域内发展较快的数字技术和信息技术等内容。
《DK机械运转的秘密》则是《DK万物运转的秘密修订版版》的低幼儿童版，通过简单的立体工艺和互动页面，将物理中的六大简单机械原理（螺旋、斜面、楔子、杠杆）巧妙融入其中，让孩子在玩中学；
《DK科学运转的秘密》一本书5个主题，覆盖60多个核心科学主题内容，近400个知识点，轻松了解科学运转的秘密：元素、原子、分子、密度、材料、化学反应、酸碱度、生物、细胞、植物、种子、消化、循环、肌肉、眼睛、生长、进化、能量……每个知识点都由活泼可爱的猛犸带我们进入微观的机械剖面图里，用趣味横生的对比来讲解。
3 精心译校 大咖云集 专业团队护驾 分量十足
《DK科学运转的秘密》由“国民物理教师”、科普达人李永乐老师审阅推荐；
首都师范大学物理物理系副教授刘树勇推荐；
中国科学院理化技术研究所研究员张铁锐博导，审阅本书“物质”部分；
中国农业科学院生物技术研究所副研究员柳小庆，审阅本书“生物”部分；
显示全部信息",19157,[]
25,经纬华夏（93岁历史学家许倬云的集大成之作：天地之间应有如此的中国）,"['许倬云 ', ' ，新经典 出品']",None,http://img3m1.ddimg.cn/52/17/29616001-1_w_1692345009.jpg,2023年08月 ,南海出版公司,49.60,69.00,7.19,历史,中国史,32开,胶版纸,精装,否,9787573505378,None,11065,"['经典权威（2）', '内容扎实（1）', '可读性强（1）', '品质高端（1）']"
26,从开国斗到亡国：明朝残酷权力斗争全史（从没有哪个朝代，斗得像明朝那么狠、那么花样百出！）读客中国史入门文库,['宗承灏；读客文化 出品'],None,http://img3m9.ddimg.cn/30/22/29613009-1_w_1695858834.jpg,2023年08月 ,文汇出版社,29.90,59.90,5,历史,中国史,16开,轻型纸,平装,否,9787549640690,"从没有哪个朝代，斗得像明朝那么狠、那么花样百出！
新一代非虚构历史作品领军人物，著名专栏作者宗承灏力作。
阎崇年、岳南、熊召政、王立群等推荐。
翻开本书，领略明朝残酷无情的权力斗争！
 ",4863,"['内容扎实（1）', '经典权威（1）']"
27,这才是孩子爱看的心理自助书漫画小学生心理学6-8-16岁儿童社交力自信力自控力积极认知行为情绪性格培养绘本书籍,['李少聪'],None,http://img3m5.ddimg.cn/85/19/29592175-1_w_1691135767.jpg,2023年07月 ,台海出版社,10.30,59.80,1.73,童书,少儿励志与成长,16开,胶版纸,平装-胶订,否,9787516835708,None,5415,[]
28,常识课（杜骏飞教授的1001次人生辅导课。常识教育，在学校之外，却决定了每个人的人生。）,['杜骏飞'],None,http://img3m8.ddimg.cn/65/23/29617598-1_w_1692873495.jpg,2023年09月 ,江苏人民出版社,49.00,78.00,6.29,哲学/宗教,哲学,32开,纯质纸,平装-胶订,否,9787214275486,"常识课，在学校教育之外，却决定了每一个人的一生。
（1）这是一本指点迷航的常识书。我们在生活中或多或少经历过迷茫，或者正在迷茫之中。比如，我为什么会有社交恐惧症？我该如何说“不”？人为什么要结婚？这些问题的答案都藏在常识里，或是没人教给我们，或是我们不自知。《常识课》讲常识、辩常识，让我们化常识为真知，以常识为友，扬帆起航。人生如逆旅，我亦是行人，快来开启一场“心灵马杀鸡”吧。

（2）这是一本直率通达的哲理书。杜骏飞老师在大学从教30多年，既是老师，又是学者、诗人、父亲。他有专业的理论知识，有执教多年的丰富经验，还有作为人文学者崇高的社会责任感。他开设的在线公益人文课程“杜课”反响热烈，帮助许多人走出困境。《常识课》富有哲理，金句频出，直击灵魂。我们每一个人都可以从中获益，豁然开朗，醍醐灌顶。
（3）这是一本设计精美的陪伴书。《常识课》由“中国最美的书”“世界最美的书”得主朱赢椿先生精心设计，苹果绿的封面充满活力，文内有切口导航，附关键词索引，快速精准定位你想看的内容。封面进口环保艺术纸，内文典雅绵软纯质纸，保护眼睛、不易疲劳。小小的书本，便于随身携带，无论旅行、通勤、出差，都能一直陪伴，热爱阅读的你不容错过！
 ",3870,"['内容扎实（3）', '可读性强（3）', '大师作品（3）', '大开眼界（3）', '哲学经典（1）', '通俗易懂（1）']"
29,断食：预防和逆转疾病的营养科学革命（当当独家赠实践手册）,"['( 德 ) 安德烈亚斯·米哈尔森 ', '，黄晓萍 译']",，黄晓萍 ,http://img3m6.ddimg.cn/54/27/29614716-1_w_1692335289.jpg,2023年09月 ,北京科学技术出版社,58.00,89.00,6.52,保健/养生,饮食健康,16开,胶版纸,平装-胶订,否,9787571430344,"基于诺贝尔奖前沿研究成果、全球五强医院临床医学实证
首次公开治疗性断食方案
覆盖市面所有间歇性断食方案，提供自测题
有效逆转和预防二十多种常见疾病，让断食发挥医疗功效
多个国家及地区引进，全球出版
 ",12765,[]
30,希望下一次哭，是因为太幸福（当当专享亲签版）,"['沈一只 ', ' 长江新世纪 出品']",None,http://img3m4.ddimg.cn/46/16/29610154-1_w_1692063984.jpg,2023年08月 ,长江文艺出版社,25.50,58.00,4.4,成功/励志,心灵与修养,32开,胶版纸,平装-胶订,否,9787570232284,"★百万粉丝追更的情感博主沈一只诚意出版的SHOU部作品。
★写给为爱困惑的人的60条情感避坑指南。
★国民漫画家小林倾情配图，温暖力量加倍。
★百万图书销量作家“老杨的猫头鹰”诚挚推荐。
★这本书能让没遇到真爱的人收获单身的底气，让爱得很辛苦的人收获超常的运气，让爱得不甘心的人收获放手的勇气。
 ",10847,[]
31,愿你温柔且有力量（当当特享签章版+精美贴纸。温暖800万人的读书博主小嘉啊原创漫画故事集，穿过茫茫人海，给你一个深深的拥抱）,['小嘉啊，果麦文化 出品'],None,http://img3m5.ddimg.cn/95/28/29624855-1_w_1694684078.jpg,2023年09月 ,江苏凤凰文艺出版社,29.00,58.00,5,动漫/幽默,大陆漫画,32开,胶版纸,平装,否,9787559479150,"全网知名的读书博主@小嘉啊 原创漫画故事作品，分享温暖800万人的治愈魔法！这个笑容温暖的女孩子因极具治愈力的视频氛围和内容而走红，被读者评价为“字字句句都能说到我的心坎里”。在本书中，她公开了自己的成长故事，更是将那些给过她温柔与力量的全部和盘托出，让治愈与温暖和你长久相伴！
30个纯真可爱的漫画故事，白天是你的快乐制造机，晚上做你的入眠神器！书里的故事是成为大人后的酸甜苦辣，也是变回小孩的治愈魔法。越是伤心沮丧，越要记得：你是值得被好好对待的人，你的感觉也很重要。
首创真人漫改IP，为真人打造漫画形象、赋予完整的人设和故事。造型温柔可爱，画风生动活泼，色彩明快，散发满满的治愈力！
开本精致小巧，寓意满分，送给自己或朋友的绝佳礼物！全彩印刷，可180度平摊，阅读体验超舒适。可以送给沮丧的自己，送给迷茫的朋友，送给所有不快乐的大人们。让这本漫画书成为你阴雨天的鲜花、吃药后的糖果、平凡生活里的一点专属心意。
 ",4605,[]
32,我爸爸——清华附小推荐经典儿童绘本！（启发童书馆出品）,"['〔英〕安东尼·布朗 ', '，启发绘本 出品']",None,http://img3m5.ddimg.cn/33/35/29619645-1_w_1700465075.jpg,2023年09月 ,河北教育出版社,22.90,45.80,5,童书,绘本/图画书,8开,胶版纸,精装,否,9787543464582,"★2000年安东尼•布朗获得图画书创作者的*荣誉——国际安徒生大奖
★全天下的父母和孩子都会爱上它。——英国《妇女界》
★称赞安东尼·布朗是“天才”。—— 英国《卫报》
★《我爸爸》《我妈妈》的插图令人激赏难忘，用书本鲜见的方式颂扬了父母。——英国《独立卫报》
      ",6482,[]
33,电锯人 最佳搭档 （《电锯人》官方同名小说初次解禁，原著漫画狂销2400W册，随书附赠恶魔猎人工作证+酷炫驱魔信封）,"['[日] 藤本树 (原作), 菱川沙角（小说）']",None,http://img3m0.ddimg.cn/25/21/29599540-1_w_1695188548.jpg,2023年07月 ,北京联合出版有限公司,33.90,45.00,7.54,小说,外国小说,32开,胶版纸,平装-胶订,否,9787559668837,"1.全球霸榜神作《电锯人》官方小说初次解禁！原著漫画风靡全球，狂销2400W册!
2.日本漫画史上的新晋霸主！荣获2022&2021年哈维漫画奖、2021年“这本漫画真厉害”男性部门冠军&第66届小学馆漫画奖，横扫漫画界、文艺界、各大媒体最热话题！
3.三组拍档，漫画中读不到的原创故事，尽在本书！藤本树式的荒诞趣味 高速反转的快速剧情，再现“电锯人”残酷而又无比温柔的世界！
★自称天才的名侦探帕瓦和助手电次挑战的怪异事件？
★成为搭档第九年，光熙与岸边在对魔特异4课结下情谊；
★秋刚认识姬野，两人初次携手出任务。
★外加特别篇章《梦幻江之岛》，电锯人官方小说初次解禁！
4.藤本树为本书寄语“是满载梦想的故事”！还为本书倾情绘制封面、每章故事绘制插图，彩蛋满满！看点十足！电锯人粉丝绝对不容错过的官方珍藏之选！
5.日本上市后不到一年突破10W册，台版上市后即刻登上博客来畅销榜，在各大社交平台上引起读者热烈回响！
6.附赠对魔特异4课驱魔小队工作证，外加酷炫雅致的驱魔信封，奉献无与伦比的阅读感受！
 ",9076,[]
34,蓝鹦鹉格鲁比妮大冒险（全6册）欧洲家喻户晓的童书品牌，孩子喜爱的蓝鹦鹉系列。和格鲁比妮一起踏上精彩征程，成长为内心强大的孩子。4-8岁自主阅读桥梁书。,"['[瑞士] 西比勒·艾贝利 ', '，文通天下 布克熊出品']",None,http://img3m4.ddimg.cn/66/0/29614134-1_w_1693381461.jpg,2023年08月 ,文化发展出版社,101.70,269.00,3.79,童书,绘本/图画书,16开,纯质纸,精装,是,9787514240023,"欧洲家喻户晓的童书品牌，孩子喜爱的蓝鹦鹉系列。和格鲁比妮一起踏上精彩征程，成长为内心强大的孩子。4-8岁自主阅读桥梁书。

一、为什么孩子都狂爱这套书？
1.漫画、侦探推理、冒险故事，三种题材融为一体，鱼和熊掌兼得！
漫画：剧场版的精美漫画，暗藏丰富的细节，给小读者有如看动画片一般身临其境的感受。
侦探推理：丢失的马匹，失踪的孩子，古城堡中恐怖的嚎叫，河边“怪兽”留下的足迹……悬念重重、环环相扣的推理探案，以及出人意料的结局，让小读者在惊叹之余也锻炼了观察分析和逻辑推理能力！
冒险故事：看格鲁比妮追踪狡猾的“盗马贼”，深入“幽灵”出没的古城堡，徒手捕捉巨河怪……引人入胜的故事叙述一波三折，与漫画相得益彰。
2.脑洞大开、天马行空的想象，从人物设定到故事情节的设定都符合 4- 8 岁孩子的心理特点和成长需求。
这个年龄段的孩子想象力丰富，崇拜富有英雄主义色彩的形象，而格鲁比妮的故事恰恰满足了孩子的“英雄梦”！
3.惊险刺激、跌宕起伏的故事情节，让小读者欲罢不能， 一口气从头读到尾！让开始识字的孩子轻松实现自主阅读！
4.幽默诙谐的语言和图画加上温暖人心的情节，让小读者在哈哈大笑的同时，获得成长的力量！
5.高品质的印刷效果，精装硬壳版本，纸质优良，不伤眼睛，带给小读者非凡的图文阅读体验。

二、格鲁比妮系列在欧洲登上瑞士童书畅销榜榜首！
《蓝鹦鹉格鲁比妮大冒险5城市奇遇记》荣登瑞士童书畅销榜第一名！
《蓝鹦鹉格鲁比妮大冒险 6 鸟类大救援》在瑞士童书畅销榜排名第二名！
显示全部信息",4525,[]
