排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
378,红与黑（司汤达诞辰240周年纪念版本，翻译泰斗罗新璋全新翻译）,"['[法] 司汤达 ', '，罗新璋 译']",，罗新璋 ,http://img3m7.ddimg.cn/22/5/29364907-1_w_7.jpg,2022年01月 ,中国画报出版社,17.40,49.80,3.5,小说,世界名著,32开,胶版纸,平装-胶订,否,9787514620511,"中国社科院翻译家罗新璋权威翻译
自我 革命 爱情
一部关于爱情、政治、人生的“灵魂的哲学诗”
献给少数幸运的人和每一个奋斗的青年
毛姆心中的世界十佳小说之一
纪德、海明威和高尔基为之折服的“英雄”小说 
《红与黑》，这部被誉为西方的“红学”，有人读出了政治，有人读出了浪漫，有人读出了人生。
 ",6857,"['温情感人（8）', '情节曲折（5）', '经典必读（5）', '引人入胜（2）', '装帧精美（1）']"
379,大明王朝的七张面孔 新版（历史学者张宏杰代表作重装再现！诺贝尔文学奖获得者莫言携长序推荐！）,"['张宏杰 ', ',博集天卷 出品']",None,http://img3m6.ddimg.cn/55/12/29379196-1_w_8.jpg,2022年03月 ,广东人民出版社,31.20,68.00,4.59,历史,历史随笔,16开,胶版纸,平装-胶订,否,9787218106083,"1.历史学者张宏杰经典作品重装再现，全面呈现一个被粉饰王朝的展示面貌！诺贝尔文学奖获得者莫言做序推荐！这是张宏杰历史作品中极具文学性的一部，也是极受作家、导演、记者、媒体人等赞誉的一部，以人的故事折射历史的真相，酣畅淋漓，回味悠长。
2.一个皇帝：朱元璋；一个篡位者：朱棣；一个清官：海瑞；一个太监：魏忠贤；一个造反者：张献忠；一个叛徒：吴三桂；一个忠臣：郑成功，七个人，七个侧面，组成一幅大明王朝专制集权制度的完整图像。
3.张宏杰把人性的复杂、深奥、奇特、匪夷所思在历史场景中做出深度还原，原本熟悉的历史事实在他的笔下呈现出完全不同的面貌，让读者能够在现实中读懂历史的兴亡进退。 
 ",38967,"['可读性强（175）', '品质不错（135）', '品质高端（133）', '内容扎实（130）', '经典权威（125）']"
380,笑猫日记28——大象的远方,"['杨红樱 ', '']",None,http://img3m0.ddimg.cn/6/17/29413500-1_w_7.jpg,2022年06月 ,明天出版社,10.00,20.00,5,童书,中国儿童文学,32开,胶版纸,平装-胶订,否,9787570815074,"世界这么大，让笑猫带你去看看！
来一场文字旅行吧，神秘的热带雨林，友好的象群，都在笑猫的故事里等着你呢！
 ",20885,[]
381,半小时漫画中国史大礼盒（读半小时漫画，做高质量学霸）（中国史系列全6册+定制笔袋+国风人物贴纸+历史大事记折页）,['陈磊·半小时漫画团队；读客文化 出品'],None,http://img3m0.ddimg.cn/25/11/29376790-1_w_1.jpg,2022年04月 ,文汇出版社,178.90,259.40,6.9,历史,历史普及读物,32开,胶版纸,平装,否,29376790,"◆读半小时漫画，做高质量学霸！
◆免费附赠国风大礼包——国风礼盒、定制笔袋、国风人物贴纸和历史大事记折页！
◆既幽默又严谨，是送孩子的绝佳选择！
◆全网粉丝3000万的漫画式科普开创者陈磊（混子哥）新作！
◆每一页都有历史段子，每三秒让你笑翻一次！
◆画风搞笑的同时有专家层层审校把关，保证每一个笑点和知识点都有史料支撑！
◆席卷多个历史畅销榜单，总印量超2000万册，成为图书市场上的现象级科普书！
 ",20365,"['可读性强（11）', '品质高端（10）', '品质不错（10）', '内容扎实（9）', '经典权威（9）']"
382,情商这门课，只能父母教（当当定制情绪温度计海报）著名教育专家唐雯倾心打造,['唐雯，酷威文化 出品'],None,http://img3m9.ddimg.cn/37/12/29476099-1_w_8.jpg,2022年10月 ,江苏凤凰文艺出版社,19.90,39.80,5,亲子/家教,家教方法,32开,胶版纸,平装-胶订,否,9787559471918,"高情商不是天赋，是一种人人都可以学会的技能。
著名教育专家、幼儿教育指导师唐雯倾心打造，把风靡全球的社会情感课搬回家。
抓住0～12岁情商发展关键期，开启孩子一生的优势。
5大维度，14项关键能力，培养孩子的情绪自控力、自主自信、社交力、抗挫力、内驱力、冲突化解等多元能力。
一本写给父母的儿童情商实操指南，在家就能做，案例真实，方法实用、效果卓越。
孩子，希望你：坚定地做自己，温柔地爱世界。
随书附赠：儿童情绪表海报 温度计书签。
 ",33003,"['家长必读（3）', '亲子关系（2）', '共同成长（2）', '内容丰富（2）', '宝妈必备（2）', '实用（2）', '儿童心理（1）', '隔代养育（1）']"
383,AI未来进行式 李开复陈楸帆新书（第18届文津图书奖科普类推荐图书。樊登、俞敏洪、刘慈欣、杨立昆、萨蒂亚·纳德拉、瑞·达利欧、贝尼特·米勒等强势推荐！）,['李开复 陈楸帆'],None,http://img3m3.ddimg.cn/85/30/29401303-1_w_8.jpg,2022年05月 ,浙江人民出版社,38.70,88.00,4.4,经济,各部门经济,16开,胶版纸,平装-胶订,否,9787213101625,"AI时代已经开启，在我们面前，机遇与挑战并存！
☆《华尔街日报》《华盛顿邮报》《金融时报》2021年度图书
☆ 惊艳的科幻小说 深刻的科技分析，预测并描绘未来20年科技如何影响人类社会的突破性创作
☆ 洞察人工智能等未来科技发展，当深度学习、自动驾驶、自然语言处理、量子计算等技术走向成熟，以及颠覆性新技术出现并发力之前，人类应做好必要的角色转换和应对准备。
☆ 打破时空局限，置身于境思考人类与科技的未来，审视科技与社会变迁下人的情感、思考和理想。
 ",11934,"['通俗易懂（4）', '印刷很正（3）', '实用（3）', '纸质好（3）', '观点独特（3）', '可操作性强（1）', '性价比很高 （1）']"
384,从秦朝说起，到清朝结束（一）：大秦风云（豆瓣9.0分好书！喜马拉雅历史榜NO.1的长期霸榜者！一本容易上头的历史书，百万粉丝追着不放，听着不过瘾，终于盼来文字版！）,['历史不是僵尸'],None,http://img3m4.ddimg.cn/52/8/29364244-1_w_17.jpg,2022年01月 ,浙江人民出版社,25.50,58.00,4.4,历史,中国史,16开,胶版纸,平装-胶订,否,9787213103087,"源自正史，轻松述说
有血有肉，映照现实
封建帝制的开创者秦始皇，有着复杂的出身背景以及动荡的童年，但是依然从乱世中坚定地走上了历史舞台，并成为他所处时代的主角，荡平六国，成为千古一帝。他轻儒重法，快速建立了统一的帝国规制；他泰山封禅，信方士求仙丹，修长城，建阿房，霸道而强势，轰轰烈烈地建立起中国历史上个统一的封建帝国。
打江山容易，守江山难。秦朝后期，官逼民反，陈胜吴广揭竿而起，刘备项羽蓄势待发，秦始皇逝去，新的一个朝代即将上场。
 ",8711,"['品质不错（7）', '可读性强（6）', '内容扎实（5）', '品质高端（5）', '经典权威（4）']"
385,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,249959,"['适合孩子（967）', '边玩边学（829）', '内容有趣（624）', '开发智力（604）', '互动性强（574）', '内容丰富（515）', '环保安全（440）']"
386,【包邮】办一场属于自己的婚礼：婚礼筹备完整指南（“琰琰婚礼日记”“薯条妈”写给备婚新人的梦想婚礼准备全攻略 8年的经验分享）,['琰琰'],None,http://img3m8.ddimg.cn/69/6/29468508-1_w_6.jpg,2022年10月 ,中信出版社,46.80,72.00,None,时尚/美妆,时尚,16开,胶版纸,软精装,否,9787521744620,None,9881,[]
387,你的世界有多大（2022百班千人暑期书单 三年级推荐阅读）,"['乌尔夫·尼尔松 ', ' 赵清 译']", 赵清 ,http://img3m1.ddimg.cn/77/2/29402681-1_w_1692864726.jpg,2022年06月 ,译林出版社,35.00,35.00,None,童书,外国儿童文学,32开,轻型纸,平装-胶订,否,9787544791502,"1.瑞典当代儿童文学大师、林格伦文学奖得主乌尔夫•尼尔松作品。
2.富有艺术美感的手绘彩色插画出自荷兰著名插画家吉特·斯佩之手。
3.《三联生活周刊》资深主笔陈赛真情推荐。
4.跟随主人公探索世界，体验生命，从小培养好奇心和观察力，建立独立思考能力。一个个趣味盎然的故事告诉孩子：你的世界有多大，取决于你的心智有多宽广。
 ",12550,"['口碑好（2）', '引人入胜（2）', '获奖作品（2）', '孩子喜欢（1）']"
388,神奇点心店（5-8）（全4册  欢迎光临钱天堂，“儿童版解忧杂货店”开张了！）,['（日）广岛玲子 100层童书馆 出品'],None,http://img3m6.ddimg.cn/30/34/29400456-1_w_3.jpg,2022年04月 ,北京科学技术出版社,56.00,112.00,5,童书,外国儿童文学,32开,轻型纸,平装-胶订,是,9787571421304,"☆好评如潮的神奇点心店第二辑重磅来袭！ 
☆日本2021年度童书总决选名！16万小学生的走心选择！
☆奇幻的魔法点心店，聚焦孩子的日常生活，用充满想象力的故事满足孩子的小小心愿
☆第5-8册中，神奇点心店的故事精彩升级，高潮迭起！除了神奇点心带给客人的奇幻经历，更有一波三折的正邪对决，钱天堂与红子在接连不断的危机中会如何行动？
☆第五册中，钱天堂的自动贩卖机、扭蛋机意外遭窃，一个接一个的神奇点心落入普通人手中，引起了千奇百怪的大麻烦……
☆第六册中，一向刀枪不入的红子却感染风寒，头昏脑涨中将错误商品卖给了幸运客人，红子能纠正错误吗？
☆第七册中，钱天堂推出了限时促销活动，幸运客人可以在钱天堂与倒霉堂的同类商品中任选其一，客人会如何选择，结局如何，两家店谁卖出的点心更多？
☆第八册中，钱天堂的神奇点心却在幸运客人身上显现出了截然相反的效果，难道神奇点心失效了？被污染了？到底是谁在背后捣鬼呢？
☆跌宕起伏的奇幻故事，让孩子成功开始独立阅读，培养对阅读的兴趣！
☆孩子得以更好地理解世界，理解人生，思考自己该如何看待机遇，如何把握机遇，做出正确的人生选择。
 ",15742,"['引人入胜（4）', '孩子喜欢（1）']"
389,中亚行纪,"['（挪威）埃丽卡·法特兰 ', '，理想国 出品']",None,http://img3m8.ddimg.cn/8/16/29408948-1_w_9.jpg,2022年04月 ,河南文艺出版社,30.30,66.00,4.6,社会科学,社会学,32开,胶版纸,平装-胶订,否,9787555913320,"«后苏联时代下年轻的中亚国家的现状以及地处俄罗斯文化圈中人民的选择
“当她带我们回到过去时，这些地区的复杂与美丽得到了好的体现。”
土库曼斯坦、哈萨克斯坦、塔吉克斯坦、吉尔吉斯斯坦与乌兹别克斯坦这五个原苏联加盟共和国各自拥有不同的人文与地貌，远在苏联之前就有着复杂的历史和深厚的文化。尽管这五个国家在许多方面都颇为不同，但它们拥有共同的起源与命运：从1922年到1991年，近七十年的时间里，他们都是苏联——那个在世界史上的大型社会实验——的一部分。自1991年陆续独立后，它们的现状如何？
  « 青年人类学家筹备多年，当代关于中亚五国现状观察ZUI全面的非虚构杰作
作者埃丽卡·法特兰花费数年时间研究，两次进入中亚旅行采访，包括土库曼斯坦这个少有人被允许进入的国家。她在穿越哈萨克斯坦的火车上和陌生人一起喝伏特加吃鱼子酱，参加塔吉克斯坦农村的婚礼，亲眼见到土库曼斯坦总统参加赛马的惊心动魄的瞬间。从沙漠到草原，从农田到雪山，从保留着传统文化的古老城市到新兴都市，一路上与导游、卡车和出租车司机、年轻母亲、考古学家、火车上的乘客、德裔门诺派教徒、移民官员和电视记者交谈。详细记录了这些在中国历史上始终有一席之地的突厥民族的国家化现状。形成了这部结合游记、历史与社会学调查的非虚构杰作。
  «深刻的风土人物观察记录，深入当地生活，关注女性处境
在土库曼斯坦与哈萨克斯坦一夫多妻盛行；塔吉克斯坦有大量男性前往俄罗斯工作，他们有不少在当地再婚取了俄罗斯老婆，抛弃家乡的妻子；吉尔吉斯斯坦更有恶名昭彰的“绑架新娘”传统，年轻女性被强掳上车并被迫结婚……作者通晓包括俄语，能与当地人充分沟通，并特别关注每个国家女性生存的现状。“二十一岁的萝扎是在一天晚上从化妆品店下班回家的路上被绑架的，此时她已经在比什凯克生活了三年。这一切都不是意外：绑架她的男人知道她下班的时间，以及她通常走哪条路回家。在萝扎独自走到一条空无一人的昏暗街道上时，他动了手。他借了一辆小巴士，并带了十个村里的朋友。这些朋友强行将萝扎拖进小巴士里，把她绑在一个座位上。‘我已经绑架了你。你要做我老婆了。’坐在驾驶座上的男人宣布。”
 ",14229,"['可读性强（3）', '内容专业（1）', '内容扎实（1）', '经典巨作（1）']"
390,银河帝国：基地七部曲（全7册）（阿西莫夫：永恒的科幻经典！被马斯克用火箭送上太空的科幻神作，百万册珍藏版）读客科幻文库,['艾萨克·阿西莫夫；叶李华 译；读客文化 出品'],None,http://img3m1.ddimg.cn/83/24/29385461-1_w_1701302899.jpg,2015年09月 ,江苏文艺出版社,189.00,378.00,5,小说,科幻小说,32开,纯质纸,平装,是,9787539983356,"◆被马斯克用火箭送上太空的科幻神作，讲述人类未来两万年的历史。人教版七年级下册教材阅读书目。
◆“银河帝国”百万册全新纪念版。
★人类历史不容错过的系列小说（Best All-Time Novel Series）——世界SF小说协会，1966年，俄亥俄州
◆地球人公认的“科幻神作”，文艺青年和技术宅的共同挚爱！
◆1977年经典电影《星球大战》，偷取了本书构思。
◆2009年超卖座电影《阿凡达》，抄袭了本书创意。
◆2008年诺贝尔经济学奖获得者克鲁格曼亲口承认，他的经济学理论来自《银河帝国》的启示。
◆出版60年来，本书对人类的太空探索、世界局势、前沿经济学理论、好莱坞电影产生了深远的影响；更随着它的读者成长为各行各业的领袖，而将这种影响渗透到人类文化的方方面面。
◆资深译者叶李华教授，深耕十年，数万处修订，成就中文世界经典译本！
◆附赠限量版星云卡片一组（7张）
◆跟着读客读科幻，经典科幻全看遍。
  注：江苏凤凰文艺出版社原名江苏文艺出版社，现居于凤凰出版传媒集团旗下，2010年4月1日起采用现名。
 ",131612,"['经典必读（918）', '装帧精美（821）', '引人入胜（629）', '情节曲折（548）', '温情感人（381）']"
391,女性主义（社会学家李银河，40年研究力作，全面了解中国女性。）,"['李银河 ', '，磨铁文化 出品']",None,http://img3m8.ddimg.cn/33/35/29366898-1_w_9.jpg,2021年12月 ,江苏凤凰文艺出版社,25.30,55.00,4.6,社会科学,社会学,32开,胶版纸,平装-胶订,否,9787559460158,"★李银河四十年研究精华，中国女性主义研究代表作
浓缩了李银河对女性主义研究的精华和积累，基于对中西方社会学理论的研究，对中国进行了多年的的田野调查和社会观察，兼具学术性和可读性。
★女性主义者入门，构建一个坚实的理论框架
全面权威，对女性主义理论、女性主义运动、女性主义流派、女性主义论争和女性主义之后的思潮进行了条分缕析的梳理。了解女性主义，读这一本就够了。
★为女性主义辩污正名，李银河深度解读中国女性
女性主义不是女性霸权，只是追求男女平等。为什么女性容易有外貌焦虑？女性真的比男性笨吗？女性是否比男性更重感情？女性到底要像男性一样强硬、理性，还是要保持女性的温柔和感性？现代女性如何建立自我审视的健康视角？这本书都会为你解答。
★不仅是给女性，男性也应该树立正确的女性观念
女性意识觉醒，不只对所有女性有益，对男性也十分重要，因为只有正确看待女性，男性才能与女性和谐相处，才能促进男女平等的发展。
★李银河亲笔新序，新增【银河说】，解答有关女性和女性主义的热点问题
★质感双封、专色设计，极简设计风格，关注阅读体验
 ",42967,"['学术性强（122）', '内容专业（102）', '可读性强（102）', '内容扎实（90）', '经典巨作（89）']"
392,萤火虫小巷：百万畅销纪念版（一本描写女性友谊的罕见史诗！友谊一旦认真起来，比爱情还要刻骨铭心！当当专享萤火虫海报）,"['（美）克莉丝汀·汉娜 ', '，磨铁文化 出品']",None,http://img3m5.ddimg.cn/22/30/29375995-1_w_1691555810.jpg,2022年03月 ,北京联合出版有限公司,25.30,55.00,4.6,小说,外国小说,32开,特种纸,平装-胶订,否,9787559655776,"◆畅销45个国家和地区、总销量突破600万册
其中，仅在中国的销量就已突破100万册！
◆凭借超强口碑霸占《纽约时报》畅销榜超10年
并在10年后再次登顶排行榜！
◆美国小说天后克莉丝汀·汉娜代表作，击败J.K.罗琳、村上春树等99名知名作家，强势登顶美国亚马逊kindle作家排行榜。
◆从14岁到40岁，两个女人的友谊，像萤火虫的微光，却足够温暖彼此的一生。媲美《那不勒斯四部曲》
◆大S、毛晓彤、哈佛学长李柘远枕边书。
一本你应该送给自己并与所有友人分享的好书
◆Netflix同名美剧登顶全球热度榜，并在全球61个国家和地区夺冠，上线首周累计播放时长即达到10亿分钟。
 ",9259,[]
393,今宵欢乐多（冯唐和老妈的365日生活哲学，生活智慧语录，不限年份手账设计，收录52幅书法新作！）,"['冯唐 ', '']",None,http://img3m0.ddimg.cn/59/12/29363360-1_w_3.jpg,2022年01月 ,北京燕山出版社,40.50,88.00,4.61,文学,中国现当代随笔,大32开,胶版纸,精装,否,9787540263348,"◎ 冯唐生活语录，反焦虑的智慧小书
冯唐全新主题金句，解压解惑解油腻，不着急不害怕“不要脸”，做到底；特收录冯唐与老爸老妈、老哥老姐的烟火故事。
◎ 高双商母子斗智斗勇，爆笑名场面句句深刻
资深老少女，年过80，染红发，喝烈酒，爱做家务，更爱做自己；
反油腻鼻祖，不惑之年，不急不怕不要脸，热爱妇女更爱诗酒茶。
冯唐和超飒老妈快人快语，让你在抚掌大笑间感悟生活真相。
◎ 不限年份365页手帐设计，收录冯唐52张书法新作
◎ 精装圆角，手感更好；潘通专色，日日“橙”事；180°平摊，定制丝带，方便书写；12款冯唐新年关键词书法签，随机附赠一款！
 ",6637,"['经典必读（5）', '装帧精美（5）', '引人入胜（4）', '优美隽永（2）']"
394,神探狗狗（6-7）套装,['戴夫·皮尔奇'],None,http://img3m5.ddimg.cn/93/8/29385075-1_w_5.jpg,2022年06月 ,花山文艺出版社,45.00,90.00,5,童书,动漫/卡通,128开,特种纸,平装,否,9787551160636,"导语_点评_推荐词
◎ 狂销4300万册，z新一本在美首印500万册，大家都爱神探狗狗！
无论是男孩还是女孩，大家都爱死神探狗狗了！小朋友们的狂热让这部书在欧美爆红，累计销量超4300万，在全世界范围内掀起了一场真正的Dog Man风暴。这是近几年当之无愧的畅销神作，力压《哈利波特》，常年霸榜纽约时报畅销榜，z新一本在美首印500万册！
  ◎真正的幽默谁不喜欢？疯狂的脑洞，让人从头笑到尾！
这是漫画艺术大师戴夫•皮尔奇（《内裤超人》作者）创作的一系列让人从头笑到尾的爆笑全彩漫画。疯狂的脑洞深受全世界小朋友们的喜爱，迷上神探狗狗的孩子会给家里的猫和狗读书讲故事。这只勇敢的狗狗不仅给孩子们带去欢乐，它的勇气和智慧同样打动了全年龄段的读者。卓越的故事，永不过时！
  ◎轻松好玩但不肤浅，名著加持拯救不爱阅读的人
幽默的对话、巧妙的双关语，《神探狗狗》带领孩子们在阅读的路上一路狂飙！漫画不是凭空而来，作者在书中分享了创作的各种灵感源头，为孩子们布下更多阅读线索：《白鲸记》《双城记》《野性的呼唤》……培养诺奖级名著阅读兴趣。
  ◎越看越聪明，动手体验手工和绘画乐趣。
充满想象力的剧情能打开小朋友们的脑筋，让孩子们在玩闹中变聪明。书中还有“翻翻乐”“怎样画”等游戏环节，让孩子们自己动手制作有趣的翻页动画，并亲手画出酷酷的神探狗狗。
  ",10974,[]
395,我的第一本生物启蒙书：升级篇,['冰河'],None,http://img3m7.ddimg.cn/84/15/29437437-1_w_5.jpg,2022年07月 ,中国和平出版社,24.43,100.00,2.45,童书,科普/百科,16开,铜版纸,精装,是,9787513722292,None,9671,[]
396,简爱（译自1847年首版，全新修订无删节，新增作者小传+珍贵照片。文学场域中女性主义先声）,['[英]夏洛蒂·勃朗特 创美工厂出品'],None,http://img3m1.ddimg.cn/85/13/29429221-1_w_55342.jpg,2022年07月 ,中国友谊出版公司,21.90,49.80,4.4,小说,世界名著,32开,胶版纸,平装-胶订,否,9787505738997,"★“我们本来就是平等的”
★夏洛蒂·勃朗特，英国文学史上以女性呼声作为小说主题的作家、“勃朗特三姐妹”之一。
★“文学场域中女性主义先声”，甚至被称为“重要的现代主义长篇小说”，女性意识觉醒启蒙之作，深刻讨论性别、阶级、爱情、宗教等，女性如何自尊、自爱、自强、自重，鼓励了一代又一代人。
★译自1847年首版底本，忠于原作，全新修订无删节，新增作者小传及珍贵照片。
★被多次改编成电影、电视剧、舞台剧、音乐剧、有声书等，被译成多种语言，版本不计其数。入选英国《卫报》青少年数目；入选央视《朗读者》《一本好书》书目；袁泉主演话剧《简·爱》获中国戏剧表演奖项梅花奖。
★全新装帧设计，内外双封，特种纸印蓝搭配金色，大面积浓郁的亮蓝营造清晨迷雾，简爱披风形象，点缀明亮的金，象征简爱孤身一人面对所有的困境。
 ",16497,[]
397,大英博物馆寻宝记（精讲大英博物馆21件一生必看的人类珍宝，《卢浮宫艺术课》作者程珺全新开讲）,['程珺，风炫文化 出品'],None,http://img3m8.ddimg.cn/12/32/29353908-1_w_5.jpg,2022年01月 ,江苏凤凰文艺出版社,31.20,48.00,6.5,艺术,世界各国艺术概况,32开,胶版纸,平装-胶订,否,9787559463692,"1、精讲大英博物馆一生必看的21件人类珍宝，足不出户享用人类文明大餐！
2、热爱艺术的半导体博士、《卢浮宫艺术课》作者程珺全新开讲大英博物馆！
3、21件珍宝，浓缩800万件藏品之精华
从罗塞塔石碑到《女史箴图》，从刘易斯棋子到复活节岛雕像，在800万件藏品中精选21件稀世珍宝，每一件都是不同时期的人类智慧、观念与创造力的结晶。
4、3大主题，在一个博物馆里思考整个世界
“镇馆之宝”“全球文明”“文明的融合”3大主题，助你在全世界的文物中寻求连接性和统一性，建立不同文明之间的相互理解。
5、15位文物传承者，缔造馆藏背后的精彩传奇
破解古埃及文的商博良，研究中国陶瓷的大卫爵士，揭示亚述文明的莱亚德……他们带你揭开文物的神秘面纱，还原历史的真相，他们就是馆藏传奇的一部分。
6、200多张精美插图，零距离感受珍宝的细节魅力
通过大量高清图片和详细的博物馆索引，带你高效逛完大英博物馆，从珍宝栩栩如生的细节感受震慑心灵的力量，领悟不同文明的精神内核。
 ",4424,"['值得收藏（7）', '装帧精美（7）', '实用（3）']"
398,人类群星闪耀时（2022）,['斯蒂芬·茨威格，译者：姜乙， 果麦文化 出品'],None,http://img3m4.ddimg.cn/46/10/29476504-1_w_1709028573.jpg,2022年11月 ,江苏凤凰文艺出版社,24.50,49.00,5,传记,历史人物,32开,胶版纸,平装,否,9787559470027,"  ★小米创始人雷军推荐。当改变命运的时刻降临，犹豫就会败北！
★《悉达多》译者、翻译家姜乙历时三年打磨，重磅推出的全新译作
★斯蒂芬·茨威格代表作品，德文直译无删节版
★十四篇历史特写，十四个扭转乾坤的关键时刻，十四个英雄瞬间
★在历史的长河中，无论集体还是个人，通向成功的机遇总是瞬间降临，一旦错过时机，便不复存在，唯有果敢、坚毅之人能够牢牢抓住机遇，进而改变人生乃至历史的轨迹。
 ",129109,"['评价客观（206）', '内容丰富（185）', '素材全面（180）', '值得收藏（166）', '值得回味（139）']"
399,呐喊 延伸名著阅读高中 名著阅读课程化丛书,['鲁迅'],None,http://img3m6.ddimg.cn/87/3/29275476-1_w_7.jpg,2021年06月 ,南方出版社,13.20,32.80,4.03,中小学用书,高中阅读,16开,胶版纸,平装-胶订,否,9787550170216,"  ★精美版式，名家彩插。
★优质纸环保印刷，字大清晰不累眼。
★权威底本，批注精析，学习任务指导，培养整本书阅读方法和素养。
★高中统编语文教材延伸阅读，增设“走进名著”“阅读建议”“资料链接”等栏目，帮助学生科学高效阅读。
 ",9042,['对孩子有帮助（1）']
400,毛毛 米切尔·恩德作品典藏,['米切尔·恩德'],None,http://img3m1.ddimg.cn/23/9/29380451-1_w_4.jpg,2022年03月 ,二十一世纪出版社,17.50,35.00,5,童书,外国儿童文学,16开,轻型纸,平装-胶订,否,9787556851836,"现代人诠释时间的读本，打动所有人灵魂的生命寓言。获得“德国青少文学奖”“欧洲图书奖”等41项，入选我国《jiaoyubu基础教育课程教材发展中心小学生阅读指导目录》《中国小学生分级阅读书目》。
 ",247510,"['孩子喜欢（1135）', '引人入胜（1019）', '获奖作品（1019）', '口碑好（813）']"
401,深见春夫“想得美”图画书系列（全5册）,['彭懿；深见春夫'],None,http://img3m9.ddimg.cn/67/0/29383069-1_w_8.jpg,2022年04月 ,电子工业出版社,49.50,99.00,5,童书,绘本/图画书,16开,铜版纸,平装-胶订,是,9787121426940,"★日本荒诞儿童文学大师深见春夫经典之作，长销二十余年，畅销百万册，深受亲子两代读者喜爱
★脑洞大开的故事情节，天马行空的神奇幻想！既紧张刺激又让人捧腹大笑，激发孩子的创造力，给孩子克服困难的勇气和成长的力量！
★入选日本图书馆协会及全国学校图书馆协会。 
★著名儿童文学作家、翻译家、绘本研究专家彭懿倾情翻译 ，南师大儿童图画书研究中心研究员、著名阅读推广人孙莉莉真诚推荐，阅读推广人绘本妈妈海桐诚意推介！
 ",53349,"['孩子喜欢（228）', '整体感觉不错（178）', '无异味（123）', '性价比很高（122）', '外观精致（115）', '包装不错哦（94）', '包装一般（12）', '有异味（12）']"
402,孤儿岛（2022百班千人暑期书单 五年级推荐阅读）,"['[美】劳雷尔·斯奈德 ', '，晋媛媛 译']",，晋媛媛 ,http://img3m4.ddimg.cn/31/20/29410654-1_w_10.jpg,2022年06月 ,贵州人民出版社,29.75,35.00,8.5,童书,外国儿童文学,32开,轻型纸,平装-胶订,否,9787221170811,"美国金风筝奖得主劳雷尔•斯奈德的长篇小说，入选美国国家图书奖长名单。
这是一个天马行空的故事。作者巧妙运用“平凡小事中的魔法”，让这座神秘的小岛，没有危险，只有安适的生活。她用清新的笔触和不动神色的笔法，把孩子成长的欢乐与悲伤、自我认知和困惑分享给大家。作品入选美国国家图书奖长名单。
  一则关于成长和变化、责任与勇气的探险寓言。
童年是美好的，同时也是现实的，每一个孩子都会面临外部环境和内在成长的变化。这本深刻而又细腻的小说，讲述了一个与世隔绝的岛上九个孩子的故事，看似虚无，实则真实。主人公金妮经历的奇特变化、困惑、惶恐、自我独立、自驱完善、敢于挑战的成长心路，会深深地触动读者的心，引发读者的深思。
  一本书写成长的欢乐和悲伤，帮助孩子独立和自省的成长小说。
九个孩子被莫名地送到这座岛上，没有人知道原因，也没有人知道为什么小船每年会带来一个幼小的孩子，岛上的孩子则要随小船到未知的地方；没有人告诉这些孩子如何在岛上生存，又如何解决那些困惑的问题。成长的路上有同伴带来的欢乐，但也有困惑无人能解的悲伤。成长的路上，有时需要勇敢独行，需要勇于担当，需要敢于直面“可怕”的未知。这本书包含了童年成长的所有欢乐、奇迹、敏感、力量和恐惧，孩子和成人都能从中获得启发。
  故事引人入胜，情节、节奏巧妙，能紧紧抓住读者的心。
   作者是讲故事的高手，娓娓道来，徐徐深入，步步牵引着读者的好奇心，欲罢不能。开放式的开头和结尾，留给读者无限的想象空间，给人意味深长之感。
 ",6404,[]
403,曾许人间第一流:古代诗人骚客的激荡人生（诗词大会总冠军彭敏作品）,['彭敏 捧读文化出品'],None,http://img3m8.ddimg.cn/7/0/29448448-1_w_22.jpg,2022年09月 ,百花文艺出版社,21.40,49.80,4.3,文学,名家作品,32开,纯质纸,平装-胶订,否,9787530683378,"1.从东汉写到清代，一口气了解29位大V诗人！
2.通俗易懂、诙谐幽默，有趣程度超越所有同类书！是一部精彩绝伦的诗词小说！
3.毫无阅读障碍！生僻字、词全部贴心加注拼音及注释！
4.绝美诗词 历史知识 成语典故，满篇皆是！
 ",24105,"['引人入胜（1）', '优美隽永（1）', '装帧精美（1）']"
